raw_name_seq,translit_name_seq,raw_name_3gram,translit_name_3gram,addr_seq,addr_numeric_jaccard,addr_numeric_shared_count,addr_numeric_any_overlap,addr_numeric_longest_match,addr_numeric_postal_overlap,name_jaccard,name_tfidf_overlap,addr_jaccard,addr_tfidf_overlap,cross_script,addr_missing,s1_id,s2_id,label
0.48,0.48,0.058823529411764705,0.058823529411764705,0.08333333333333333,0.0,0,0,0,0.0,0.25,0.06957511550917762,0.0,0.0,0,0,S1-378978603,S2-293094184,0
0.1875,0.1875,0.045454545454545456,0.045454545454545456,0.23333333333333334,0.0,0,0,0,0.0,0.16666666666666666,0.04509461300157382,0.0,0.0,0,0,S1-378978603,S2-622735152,0
0.32653061224489793,0.32653061224489793,0.02631578947368421,0.02631578947368421,0.32,0.0,0,0,0,0.0,0.14285714285714285,0.05099601890443625,0.0,0.0,0,0,S1-378978603,S2-91449550,0
0.2222222222222222,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.35294117647058826,0.0,0,0,0,0.0,0.2,0.04786574416895398,0.0,0.0,0,0,S1-378978603,S2-335046880,0
0.43902439024390244,0.43902439024390244,0.04,0.04,0.14492753623188406,0.0,0,0,0,0.0,0.2,0.057834726309137725,0.0,0.0,0,0,S1-378978603,S2-78914846,0
0.3684210526315789,0.3684210526315789,0.03571428571428571,0.03571428571428571,0.3611111111111111,0.0,0,0,0,0.0,0.16666666666666666,0.050825166850258195,0.0,0.0,1,0,S1-919733927,S2-420572254,0
0.36065573770491804,0.36065573770491804,0.041666666666666664,0.041666666666666664,0.2222222222222222,0.0,0,0,0,0.0,0.125,0.038924405989801854,0.0,0.0,0,0,S1-919733927,S2-894260746,0
0.43636363636363634,0.43636363636363634,0.046511627906976744,0.046511627906976744,0.3855421686746988,0.0,0,0,0,0.0,0.14285714285714285,0.04652570558042789,0.0,0.0,0,0,S1-919733927,S2-874757538,0
0.4666666666666667,0.4666666666666667,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.0,0,0,0,0.0,0.25,0.07926710895569623,0.0,0.0,0,0,S1-919733927,S2-740702811,0
0.15384615384615385,0.15384615384615385,0.03333333333333333,0.03333333333333333,0.24096385542168675,0.0,0,0,0,0.0,0.2,0.06097378438160208,0.0,0.0,1,0,S1-919733927,S2-286560424,0
0.4067796610169492,0.4067796610169492,0.02127659574468085,0.02127659574468085,0.34375,0.0,0,0,0,0.0,0.125,0.03575239819553124,0.0,0.0,1,0,S1-797353825,S2-184214559,0
0.37735849056603776,0.37735849056603776,0.024390243902439025,0.024390243902439025,0.18181818181818182,0.0,0,0,0,0.0,0.125,0.034368618303562325,0.0,0.0,0,0,S1-797353825,S2-275667129,0
0.08108108108108109,0.08108108108108109,0.016666666666666666,0.016666666666666666,0.23076923076923078,0.0,0,0,0,0.0,0.1,0.023794543025367976,0.0,0.0,1,0,S1-797353825,S2-241137909,0
0.3225806451612903,0.3225806451612903,0.02,0.02,0.23529411764705882,0.0,0,0,0,0.0,0.125,0.0368134407622532,0.0,0.0,0,0,S1-797353825,S2-208405652,0
0.3333333333333333,0.3333333333333333,0.021739130434782608,0.021739130434782608,0.0,0.0,0,0,0,0.0,0.125,0.03365476200124479,0.0,0.0,0,1,S1-797353825,S2-305970952,0
0.8378378378378378,0.8378378378378378,0.7027027027027027,0.7027027027027027,0.7666666666666667,0.0,0,0,0,0.0,0.8,0.8851939167466305,0.42857142857142855,0.42857142857142866,0,0,S1-574585973,S2-117111824,1
0.4444444444444444,0.4444444444444444,0.1282051282051282,0.1282051282051282,0.1935483870967742,0.0,0,0,0,0.0,0.14285714285714285,0.11153158346796026,0.0,0.0,0,0,S1-574585973,S2-27261847,0
0.34782608695652173,0.34782608695652173,0.09803921568627451,0.09803921568627451,0.2641509433962264,0.0,0,0,0,0.0,0.14285714285714285,0.1197707789215183,0.0,0.0,0,0,S1-574585973,S2-157864406,0
0.36065573770491804,0.36065573770491804,0.1111111111111111,0.1111111111111111,0.3103448275862069,0.0,0,0,0,0.0,0.14285714285714285,0.1238915446056719,0.0,0.0,1,0,S1-574585973,S2-778859023,0
0.4406779661016949,0.4406779661016949,0.11363636363636363,0.11363636363636363,0.23728813559322035,0.0,0,0,0,0.0,0.14285714285714285,0.11067554085433937,0.0,0.0,0,0,S1-574585973,S2-874817662,0
0.39436619718309857,0.39436619718309857,0.09433962264150944,0.09433962264150944,0.28169014084507044,0.0,0,0,0,0.0,0.1,0.13921300298962838,0.0,0.0,0,0,S1-574585973,S2-459591627,0
0.4888888888888889,0.4888888888888889,0.16129032258064516,0.16129032258064516,0.3076923076923077,0.0,0,0,0,0.0,0.16666666666666666,0.06437387566053461,0.05,0.04999999999999999,0,0,S1-157194945,S2-352971789,0
0.5862068965517241,0.5862068965517241,0.11627906976744186,0.11627906976744186,0.5585585585585585,0.0,0,0,0,0.0,0.14285714285714285,0.04724910505975267,0.2857142857142857,0.2857142857142857,0,0,S1-157194945,S2-741811666,0
0.5283018867924528,0.5283018867924528,0.16216216216216217,0.16216216216216217,0.2882882882882883,0.0,0,0,0,0.0,0.14285714285714285,0.07616446672802199,0.0,0.0,0,0,S1-157194945,S2-310528394,0
0.7407407407407407,0.7407407407407407,0.375,0.375,0.2556390977443609,0.0,0,0,0,0.0,0.3333333333333333,0.11293580851723227,0.0,0.0,0,0,S1-157194945,S2-961461976,0
0.22950819672131148,0.22950819672131148,0.10869565217391304,0.10869565217391304,0.16393442622950818,0.0,0,0,0,0.0,0.14285714285714285,0.047319573147385184,0.0,0.0,0,0,S1-157194945,S2-163768250,0
0.4642857142857143,0.4642857142857143,0.11904761904761904,0.11904761904761904,0.17475728155339806,0.0,0,0,0,0.0,0.16666666666666666,0.06427323855269172,0.0,0.0,0,0,S1-25780470,S2-694521142,0
0.6037735849056604,0.6037735849056604,0.19444444444444445,0.19444444444444445,0.0,0.0,0,0,0,0.0,0.14285714285714285,0.06246183935305554,0.0,0.0,0,1,S1-25780470,S2-84830309,0
0.5283018867924528,0.5283018867924528,0.1282051282051282,0.1282051282051282,0.17543859649122806,0.0,0,0,0,0.0,0.16666666666666666,0.05770653787233896,0.0,0.0,0,0,S1-25780470,S2-983332474,0
0.5,0.5,0.11904761904761904,0.11904761904761904,0.16666666666666666,0.0,0,0,0,0.0,0.16666666666666666,0.05045056276916746,0.0,0.0,0,0,S1-25780470,S2-865452478,0
0.5671641791044776,0.5671641791044776,0.26666666666666666,0.26666666666666666,0.2222222222222222,0.0,0,0,0,0.0,0.16666666666666666,0.0585679824417625,0.0,0.0,0,0,S1-25780470,S2-292685720,0
0.8947368421052632,0.8947368421052632,0.8235294117647058,0.8235294117647058,0.8513513513513513,1.0,1,1,1,0.0,0.6666666666666666,0.8664805019075691,0.8571428571428571,0.857142857142857,0,0,S1-45948270,S2-597614345,1
0.5769230769230769,0.5769230769230769,0.05,0.05,0.26666666666666666,0.0,0,0,0,0.0,0.14285714285714285,0.059905430778358214,0.0,0.0,0,0,S1-45948270,S2-193808361,0
0.4,0.4,0.027777777777777776,0.027777777777777776,0.21782178217821782,0.0,0,0,0,0.0,0.2,0.06931436606118603,0.0,0.0,0,0,S1-45948270,S2-208235332,0
0.5416666666666666,0.5416666666666666,0.05405405405405406,0.05405405405405406,0.14285714285714285,0.0,0,0,0,0.0,0.16666666666666666,0.06406629350005855,0.0,0.0,0,0,S1-45948270,S2-186004565,0
0.4878048780487805,0.4878048780487805,0.06451612903225806,0.06451612903225806,0.3687150837988827,0.0,0,0,0,0.0,0.2,0.08598240649474868,0.07407407407407407,0.07407407407407404,0,0,S1-45948270,S2-37944304,0
0.5306122448979592,0.5306122448979592,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.0,0,0,0,0.0,0.16666666666666666,0.06624514239499704,0.0,0.0,0,0,S1-45948270,S2-764796849,0
0.4,0.4,0.08333333333333333,0.08333333333333333,0.18181818181818182,0.0,0,0,0,0.0,0.125,0.17578969660172802,0.0,0.0,0,0,S1-280382449,S2-510495834,0
0.5882352941176471,0.5882352941176471,0.26666666666666666,0.26666666666666666,0.2926829268292683,0.0,0,0,0,0.0,0.5714285714285714,0.6996071720860123,0.0,0.0,0,0,S1-280382449,S2-216744851,0
0.43137254901960786,0.43137254901960786,0.05,0.05,0.32432432432432434,0.0,0,0,0,0.0,0.16666666666666666,0.05968543708562797,0.0,0.0,0,0,S1-355685907,S2-900527689,0
0.37209302325581395,0.37209302325581395,0.029411764705882353,0.029411764705882353,0.32786885245901637,0.0,0,0,0,0.0,0.2,0.06772596226688447,0.0,0.0,0,0,S1-355685907,S2-730605486,0
0.43902439024390244,0.43902439024390244,0.06451612903225806,0.06451612903225806,0.29508196721311475,0.0,0,0,0,0.0,0.2,0.06605935500162682,0.0,0.0,0,0,S1-355685907,S2-25787150,0
0.45,0.45,0.03225806451612903,0.03225806451612903,0.2807017543859649,0.0,0,0,0,0.0,0.2,0.05334032031723289,0.0,0.0,0,0,S1-355685907,S2-990535436,0
0.46153846153846156,0.46153846153846156,0.023809523809523808,0.023809523809523808,0.0,0.0,0,0,0,0.0,0.16666666666666666,0.060416401644263845,0.0,0.0,0,1,S1-355685907,S2-22603403,0
0.2222222222222222,0.2222222222222222,0.10638297872340426,0.10638297872340426,0.14583333333333334,0.0,0,0,0,0.0,0.14285714285714285,0.1348091972094784,0.0,0.0,0,0,S1-981603279,S2-237562710,0
0.47058823529411764,0.47058823529411764,0.1388888888888889,0.1388888888888889,0.3142857142857143,0.0,0,0,0,0.0,0.16666666666666666,0.1490128307395931,0.0,0.0,0,0,S1-981603279,S2-756240267,0
0.40625,0.40625,0.17073170731707318,0.17073170731707318,0.24489795918367346,0.0,0,0,0,0.0,0.125,0.11444472732157478,0.0,0.0,0,0,S1-981603279,S2-532399244,0
0.4,0.4,0.11363636363636363,0.11363636363636363,0.26229508196721313,0.0,0,0,0,0.0,0.14285714285714285,0.14274624756370263,0.0,0.0,0,0,S1-981603279,S2-998664145,0
0.40625,0.40625,0.15217391304347827,0.15217391304347827,0.0,0.0,0,0,0,0.0,0.14285714285714285,0.1146085411772443,0.0,0.0,0,1,S1-981603279,S2-205675068,0
0.4888888888888889,0.4888888888888889,0.058823529411764705,0.058823529411764705,0.26229508196721313,0.0,0,0,0,0.0,0.16666666666666666,0.12350161838055589,0.0,0.0,0,0,S1-442165268,S2-494083839,0
0.5531914893617021,0.5531914893617021,0.11764705882352941,0.11764705882352941,0.3050847457627119,0.0,0,0,0,0.0,0.2,0.1985124796156003,0.0,0.0,0,0,S1-442165268,S2-157050415,0
0.44,0.44,0.05128205128205128,0.05128205128205128,0.3287671232876712,0.0,0,0,0,0.0,0.2,0.13637017480286054,0.0,0.0,0,0,S1-442165268,S2-836755446,0
0.5945945945945946,0.5945945945945946,0.16,0.16,0.2727272727272727,0.0,0,0,0,0.0,0.2,0.13656889257294771,0.0,0.0,0,0,S1-442165268,S2-731611707,0
0.4838709677419355,0.4838709677419355,0.1590909090909091,0.1590909090909091,0.4470588235294118,0.0,0,0,0,0.0,0.14285714285714285,0.12100023516306956,0.08333333333333333,0.08333333333333334,0,0,S1-442165268,S2-595213006,0
0.44,0.44,0.1388888888888889,0.1388888888888889,0.0,0.0,0,0,0,0.0,0.16666666666666666,0.05594166465745988,0.0,0.0,0,1,S1-622519610,S2-624911233,0
0.5581395348837209,0.5581395348837209,0.1724137931034483,0.1724137931034483,0.22764227642276422,0.0,0,0,0,0.0,0.16666666666666666,0.05124443228784975,0.0,0.0,0,0,S1-622519610,S2-588768793,0
0.55,0.55,0.26666666666666666,0.26666666666666666,0.2184873949579832,0.0,0,0,0,0.0,0.3333333333333333,0.10267523356507109,0.0,0.0,1,0,S1-622519610,S2-215687249,0
0.6222222222222222,0.6222222222222222,0.20689655172413793,0.20689655172413793,0.3221476510067114,0.2,1,1,1,0.0,0.14285714285714285,0.049529712696772005,0.09090909090909091,0.09090909090909088,0,0,S1-622519610,S2-190508700,0
0.42857142857142855,0.42857142857142855,0.125,0.125,0.13793103448275862,0.0,0,0,0,0.0,0.14285714285714285,0.054159487813705026,0.0,0.0,0,0,S1-622519610,S2-650345529,0
0.375,0.375,0.14285714285714285,0.14285714285714285,0.25925925925925924,0.0,0,0,0,0.0,0.2,0.14263716264023693,0.0,0.0,0,0,S1-526604791,S2-781730627,0
0.39215686274509803,0.39215686274509803,0.17142857142857143,0.17142857142857143,0.35555555555555557,0.0,0,0,0,0.0,0.14285714285714285,0.11339132442424366,0.125,0.12500000000000003,0,0,S1-526604791,S2-969271086,0
0.5333333333333333,0.5333333333333333,0.15625,0.15625,0.23076923076923078,0.0,0,0,0,0.0,0.2,0.1333426399730352,0.0,0.0,0,0,S1-526604791,S2-72014516,0
0.4878048780487805,0.4878048780487805,0.18518518518518517,0.18518518518518517,0.32727272727272727,0.0,0,0,0,0.0,0.16666666666666666,0.14118339608134417,0.0,0.0,0,0,S1-526604791,S2-565372188,0
0.40816326530612246,0.40816326530612246,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0,0,0,0.0,0.16666666666666666,0.17802257015889825,0.0,0.0,0,0,S1-526604791,S2-927801770,0
0.47058823529411764,0.47058823529411764,0.22857142857142856,0.22857142857142856,0.26666666666666666,0.0,0,0,0,0.0,0.2,0.17937547445421825,0.0,0.0,0,0,S1-135768644,S2-353236672,0
0.3404255319148936,0.3404255319148936,0.027777777777777776,0.027777777777777776,0.36065573770491804,0.0,0,0,0,0.0,0.16666666666666666,0.1590231148545703,0.1,0.10000000000000002,0,0,S1-135768644,S2-334697730,0
0.375,0.375,0.08571428571428572,0.08571428571428572,0.5,0.0,0,0,0,0.0,0.2,0.15953454636694872,0.2222222222222222,0.22222222222222227,0,0,S1-135768644,S2-331971904,0
0.5,0.5,0.32,0.32,0.3728813559322034,0.0,0,0,0,0.0,0.25,0.23805654020719944,0.0,0.0,0,0,S1-135768644,S2-913773680,0
0.4166666666666667,0.4166666666666667,0.05405405405405406,0.05405405405405406,0.35714285714285715,0.0,0,0,0,0.0,0.16666666666666666,0.17170389316935958,0.0,0.0,0,0,S1-135768644,S2-501979662,0
0.4166666666666667,0.4166666666666667,0.14705882352941177,0.14705882352941177,0.2191780821917808,0.0,0,0,0,0.0,0.16666666666666666,0.05480331600475896,0.1,0.10000000000000002,0,0,S1-360488265,S2-737222370,0
0.44,0.44,0.1388888888888889,0.1388888888888889,0.3541666666666667,0.0,0,0,0,0.0,0.16666666666666666,0.07100322615902124,0.08333333333333333,0.08333333333333334,0,0,S1-360488265,S2-605529008,0
0.36923076923076925,0.36923076923076925,0.14893617021276595,0.14893617021276595,0.22916666666666666,0.0,0,0,0,0.0,0.14285714285714285,0.04617430702452005,0.0,0.0,0,0,S1-360488265,S2-928826408,0
0.6428571428571429,0.6428571428571429,0.36363636363636365,0.36363636363636365,0.2912621359223301,0.0,0,0,0,0.0,0.14285714285714285,0.051750349285313524,0.0,0.0,0,0,S1-360488265,S2-766957933,0
0.5,0.5,0.15,0.15,0.2900763358778626,0.0,0,0,0,0.0,0.14285714285714285,0.05989763949471246,0.0,0.0,0,0,S1-360488265,S2-789405074,0
0.43636363636363634,0.43636363636363634,0.09523809523809523,0.09523809523809523,0.2727272727272727,0.0,0,0,0,0.0,0.16666666666666666,0.06978554998472607,0.0,0.0,0,0,S1-505450177,S2-236515616,0
0.33962264150943394,0.33962264150943394,0.07317073170731707,0.07317073170731707,0.21818181818181817,0.0,0,0,0,0.0,0.16666666666666666,0.07202705388496596,0.0,0.0,0,0,S1-505450177,S2-452053515,0
0.39215686274509803,0.39215686274509803,0.025,0.025,0.18181818181818182,0.0,0,0,0,0.0,0.14285714285714285,0.05461973013479793,0.0,0.0,0,0,S1-505450177,S2-977300586,0
0.43636363636363634,0.43636363636363634,0.022727272727272728,0.022727272727272728,0.30303030303030304,0.0,0,0,0,0.0,0.14285714285714285,0.04522730003796531,0.0,0.0,0,0,S1-505450177,S2-723810835,0
0.41509433962264153,0.41509433962264153,0.047619047619047616,0.047619047619047616,0.10909090909090909,0.0,0,0,0,0.0,0.16666666666666666,0.06289472085000572,0.0,0.0,0,0,S1-505450177,S2-486072408,0
0.4722222222222222,0.4722222222222222,0.1111111111111111,0.1111111111111111,0.36942675159235666,0.0,0,0,0,0.0,0.125,0.044138266336472866,0.045454545454545456,0.04545454545454544,0,0,S1-918839632,S2-194980849,0
0.43333333333333335,0.43333333333333335,0.11363636363636363,0.11363636363636363,0.3013698630136986,0.0,0,0,0,0.0,0.14285714285714285,0.04144837547033375,0.0,0.0,1,0,S1-918839632,S2-304914069,0
0.5217391304347826,0.5217391304347826,0.11538461538461539,0.11538461538461539,0.12389380530973451,0.0,0,0,0,0.0,0.125,0.050064959918851494,0.0,0.0,0,0,S1-918839632,S2-479556958,0
0.6571428571428571,0.6571428571428571,0.26666666666666666,0.26666666666666666,0.0,0.0,0,0,0,0.0,0.2222222222222222,0.07553837133509751,0.0,0.0,0,1,S1-918839632,S2-517107904,0
0.5074626865671642,0.5074626865671642,0.10204081632653061,0.10204081632653061,0.2644628099173554,0.0,0,0,0,0.0,0.125,0.04184401714224509,0.0,0.0,0,0,S1-918839632,S2-54997964,0
0.4126984126984127,0.4126984126984127,0.18181818181818182,0.18181818181818182,0.2549019607843137,0.0,0,0,0,0.0,0.14285714285714285,0.08031874441483329,0.0,0.0,0,0,S1-35964220,S2-622776772,0
0.5357142857142857,0.5357142857142857,0.24324324324324326,0.24324324324324326,0.21052631578947367,0.0,0,0,0,0.0,0.16666666666666666,0.13393859129320085,0.0,0.0,0,0,S1-35964220,S2-280362825,0
0.5588235294117647,0.5588235294117647,0.19148936170212766,0.19148936170212766,0.1836734693877551,0.0,0,0,0,0.0,0.14285714285714285,0.10910533066154429,0.0,0.0,0,0,S1-35964220,S2-149217176,0
0.4745762711864407,0.4745762711864407,0.2,0.2,0.0,0.0,0,0,0,0.0,0.14285714285714285,0.09484172812274391,0.0,0.0,0,1,S1-35964220,S2-328352504,0
0.5084745762711864,0.5084745762711864,0.1951219512195122,0.1951219512195122,0.17475728155339806,0.0,0,0,0,0.0,0.16666666666666666,0.1230398760897417,0.0,0.0,0,0,S1-35964220,S2-647367546,0
0.28125,0.28125,0.1276595744680851,0.1276595744680851,0.33962264150943394,0.0,0,0,0,0.0,0.2857142857142857,0.22639524449467066,0.13333333333333333,0.13333333333333333,0,0,S1-338000416,S2-89138628,0
0.35294117647058826,0.35294117647058826,0.09803921568627451,0.09803921568627451,0.3404255319148936,0.0,0,0,0,0.0,0.1111111111111111,0.11953311231210287,0.1,0.09999999999999998,0,0,S1-338000416,S2-631988961,0
0.26865671641791045,0.26865671641791045,0.125,0.125,0.39285714285714285,0.0,0,0,0,0.0,0.25,0.2098116618603709,0.2,0.2,0,0,S1-338000416,S2-465642879,0
0.4155844155844156,0.4155844155844156,0.18518518518518517,0.18518518518518517,0.2903225806451613,0.0,0,0,0,0.0,0.1111111111111111,0.10099210055132327,0.05263157894736842,0.052631578947368404,0,0,S1-338000416,S2-912495655,0
0.14705882352941177,0.14705882352941177,0.01818181818181818,0.01818181818181818,0.2905982905982906,0.0,0,0,0,0.0,0.1111111111111111,0.09403266881930374,0.0,0.0,0,0,S1-338000416,S2-342257437,0
0.5454545454545454,0.5454545454545454,0.23809523809523808,0.23809523809523808,0.4,0.0,0,0,0,0.0,0.25,0.2480932309594968,0.0,0.0,0,0,S1-936580191,S2-805004944,0
0.5625,0.5625,0.25,0.25,0.14705882352941177,0.0,0,0,0,0.0,0.25,0.26336249803075085,0.0,0.0,0,0,S1-936580191,S2-153767892,0
0.5555555555555556,0.5555555555555556,0.21739130434782608,0.21739130434782608,0.30985915492957744,0.0,0,0,0,0.0,0.2,0.2406899340088783,0.0,0.0,0,0,S1-936580191,S2-205654474,0
0.6,0.6,0.19230769230769232,0.19230769230769232,0.1917808219178082,0.0,0,0,0,0.0,0.2,0.1839801428063081,0.0,0.0,0,0,S1-936580191,S2-339877995,0
0.5714285714285714,0.5714285714285714,0.21875,0.21875,0.23728813559322035,0.0,0,0,0,0.0,0.3333333333333333,0.38980109871762575,0.0,0.0,0,0,S1-936580191,S2-634606967,0
0.2857142857142857,0.2857142857142857,0.022727272727272728,0.022727272727272728,0.29508196721311475,0.0,0,0,0,0.0,0.14285714285714285,0.06486388331258587,0.0,0.0,0,0,S1-558752887,S2-232875,0
0.46808510638297873,0.46808510638297873,0.05555555555555555,0.05555555555555555,0.19047619047619047,0.0,0,0,0,0.0,0.16666666666666666,0.06892685576593752,0.0,0.0,0,0,S1-558752887,S2-906281664,0
0.34782608695652173,0.34782608695652173,0.02857142857142857,0.02857142857142857,0.0,0.0,0,0,0,0.0,0.16666666666666666,0.06997429186363519,0.0,0.0,0,1,S1-558752887,S2-319892896,0
0.4090909090909091,0.4090909090909091,0.030303030303030304,0.030303030303030304,0.2903225806451613,0.0,0,0,0,0.0,0.14285714285714285,0.06291390868513207,0.0,0.0,0,0,S1-558752887,S2-19660082,0
0.38461538461538464,0.38461538461538464,0.05,0.05,0.1935483870967742,0.0,0,0,0,0.0,0.14285714285714285,0.043173297804280385,0.1,0.10000000000000002,0,0,S1-558752887,S2-976701827,0
0.43137254901960786,0.43137254901960786,0.13513513513513514,0.13513513513513514,0.0,0.0,0,0,0,0.0,0.16666666666666666,0.17757523208217263,0.0,0.0,0,1,S1-354301488,S2-891740097,0
0.4,0.4,0.047619047619047616,0.047619047619047616,0.15384615384615385,0.0,0,0,0,0.0,0.14285714285714285,0.05562181494941919,0.0,0.0,0,0,S1-354301488,S2-843833365,0
0.3116883116883117,0.3116883116883117,0.03225806451612903,0.03225806451612903,0.3508771929824561,0.0,0,0,0,0.0,0.1,0.03622466847924775,0.0,0.0,0,0,S1-354301488,S2-805306727,0
0.2926829268292683,0.2926829268292683,0.03125,0.03125,0.2711864406779661,0.0,0,0,0,0.0,0.2,0.07727994198711706,0.0,0.0,0,0,S1-354301488,S2-513305886,0
0.3404255319148936,0.3404255319148936,0.02702702702702703,0.02702702702702703,0.22641509433962265,0.0,0,0,0,0.0,0.16666666666666666,0.05762906121643133,0.0,0.0,0,0,S1-354301488,S2-613945467,0
0.5306122448979592,0.5306122448979592,0.14705882352941177,0.14705882352941177,0.32558139534883723,0.0,0,0,0,0.0,0.16666666666666666,0.05509612342022333,0.07142857142857142,0.07142857142857142,0,0,S1-658877778,S2-269854461,0
0.6274509803921569,0.6274509803921569,0.14285714285714285,0.14285714285714285,0.23255813953488372,0.0,0,0,0,0.0,0.16666666666666666,0.06133306565600187,0.0,0.0,0,0,S1-658877778,S2-494156424,0
0.3870967741935484,0.3870967741935484,0.1111111111111111,0.1111111111111111,0.3076923076923077,0.0,0,0,0,0.0,0.14285714285714285,0.04837984023347235,0.07142857142857142,0.07142857142857142,0,0,S1-658877778,S2-278899754,0
0.41379310344827586,0.41379310344827586,0.11904761904761904,0.11904761904761904,0.2857142857142857,0.0,0,0,0,0.0,0.14285714285714285,0.05004200350504412,0.058823529411764705,0.0588235294117647,0,0,S1-658877778,S2-825274870,0
0.4067796610169492,0.4067796610169492,0.11627906976744186,0.11627906976744186,0.09009009009009009,0.0,0,0,0,0.0,0.16666666666666666,0.06047426009426076,0.0,0.0,0,0,S1-658877778,S2-939220493,0
0.41379310344827586,0.41379310344827586,0.06666666666666667,0.06666666666666667,0.2857142857142857,0.0,0,0,0,0.0,0.14285714285714285,0.129535371983484,0.038461538461538464,0.03846153846153845,0,0,S1-88833811,S2-802420113,0
0.5405405405405406,0.5405405405405406,0.2608695652173913,0.2608695652173913,0.0,0.0,0,0,0,0.0,0.2,0.22528983658271493,0.0,0.0,0,1,S1-88833811,S2-823031082,0
0.5128205128205128,0.5128205128205128,0.24,0.24,0.2962962962962963,0.0,0,0,0,0.0,0.2,0.1910165496525284,0.1,0.09999999999999998,0,0,S1-88833811,S2-659598360,0
0.29411764705882354,0.29411764705882354,0.08333333333333333,0.08333333333333333,0.23622047244094488,0.0,0,0,0,0.0,0.2,0.17196684909299842,0.0,0.0,0,0,S1-88833811,S2-584139949,0
0.4444444444444444,0.4444444444444444,0.2,0.2,0.3132530120481928,0.0,0,0,0,0.0,0.16666666666666666,0.19345443726626305,0.0,0.0,0,0,S1-88833811,S2-262376350,0
0.717948717948718,0.717948717948718,0.55,0.55,0.5,0.0,0,0,0,0.0,0.5,0.5921888553194924,0.5714285714285714,0.5714285714285715,0,0,S1-726860670,S2-8703194,1
0.3333333333333333,0.3333333333333333,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.0,0,0,0,0.0,0.16666666666666666,0.05812883147034667,0.0,0.0,0,0,S1-726860670,S2-615508918,0
0.39436619718309857,0.39436619718309857,0.017241379310344827,0.017241379310344827,0.3582089552238806,0.0,0,0,0,0.0,0.1111111111111111,0.04320738082134726,0.0,0.0,0,0,S1-726860670,S2-105631146,0
0.23255813953488372,0.23255813953488372,0.030303030303030304,0.030303030303030304,0.24561403508771928,0.0,0,0,0,0.0,0.16666666666666666,0.06090798362485787,0.0,0.0,0,0,S1-726860670,S2-488545746,0
0.5,0.5,0.11428571428571428,0.11428571428571428,0.24242424242424243,0.0,0,0,0,0.0,0.16666666666666666,0.05541340185914399,0.0,0.0,1,0,S1-726860670,S2-858355166,0
0.38461538461538464,0.38461538461538464,0.025,0.025,0.45454545454545453,0.0,0,0,0,0.0,0.125,0.039208808588858717,0.1,0.10000000000000002,0,0,S1-726860670,S2-705605983,0
0.391304347826087,0.391304347826087,0.09090909090909091,0.09090909090909091,0.1897810218978102,0.0,0,0,0,0.0,0.3333333333333333,0.14863810371410188,0.047619047619047616,0.04761904761904761,0,0,S1-76222476,S2-404279290,0
0.46153846153846156,0.46153846153846156,0.034482758620689655,0.034482758620689655,0.11864406779661017,0.0,0,0,0,0.0,0.16666666666666666,0.07062878117308083,0.0,0.0,0,0,S1-76222476,S2-591266283,0
0.40816326530612246,0.40816326530612246,0.02631578947368421,0.02631578947368421,0.17543859649122806,0.0,0,0,0,0.0,0.14285714285714285,0.04826306110296161,0.0,0.0,0,0,S1-76222476,S2-462327865,0
0.5333333333333333,0.5333333333333333,0.06060606060606061,0.06060606060606061,0.0,0.0,0,0,0,0.0,0.14285714285714285,0.054573112932696496,0.0,0.0,0,1,S1-76222476,S2-87723562,0
0.6511627906976745,0.6511627906976745,0.13793103448275862,0.13793103448275862,0.3609022556390977,0.0,0,0,0,0.0,0.3333333333333333,0.12824482547792637,0.045454545454545456,0.04545454545454544,0,0,S1-76222476,S2-878264708,0
0.13953488372093023,0.13953488372093023,0.030303030303030304,0.030303030303030304,0.2857142857142857,0.0,0,0,0,0.0,0.16666666666666666,0.07093795480728768,0.0,0.0,0,0,S1-199719839,S2-873416829,0
0.3137254901960784,0.3137254901960784,0.05128205128205128,0.05128205128205128,0.0,0.0,0,0,0,0.0,0.14285714285714285,0.06353636090378409,0.0,0.0,0,1,S1-199719839,S2-670084831,0
0.35555555555555557,0.35555555555555557,0.02857142857142857,0.02857142857142857,0.1686746987951807,0.0,0,0,0,0.0,0.16666666666666666,0.058167214188750906,0.0,0.0,0,0,S1-199719839,S2-987233360,0
0.48,0.48,0.02564102564102564,0.02564102564102564,0.3,0.0,0,0,0,0.0,0.14285714285714285,0.04984036141679501,0.0,0.0,0,0,S1-199719839,S2-619273487,0
0.35294117647058826,0.35294117647058826,0.024390243902439025,0.024390243902439025,0.2857142857142857,0.0,0,0,0,0.0,0.16666666666666666,0.059555571731223125,0.0,0.0,0,0,S1-199719839,S2-455960609,0
0.3333333333333333,0.3333333333333333,0.2037037037037037,0.2037037037037037,0.16901408450704225,0.0,0,0,0,0.0,0.2857142857142857,0.10024452953873784,0.0,0.0,0,0,S1-966952251,S2-688944425,0
