raw_name_seq,translit_name_seq,raw_name_3gram,translit_name_3gram,addr_seq,addr_numeric_jaccard,addr_numeric_shared_count,addr_numeric_any_overlap,addr_numeric_longest_match,addr_numeric_postal_overlap,name_jaccard,name_tfidf_overlap,addr_jaccard,addr_tfidf_overlap,cross_script,addr_missing,source1_entity_id,candidate_entity_id,label
0.4225352112676056,0.4225352112676056,0.2,0.2,0.2745098039215686,0.0,0,0,0,0.0,0.2857142857142857,0.0781125895137111,0.0,0.0,0,0,S1-332396561,S2-158237013,0
0.4390243902439024,0.4390243902439024,0.0333333333333333,0.0333333333333333,0.1367521367521367,0.0,0,0,0,0.0,0.1666666666666666,0.0662630332156627,0.0,0.0,0,0,S1-8068264,S2-544349540,0
0.4,0.4,0.0303030303030303,0.0303030303030303,0.3132530120481928,0.0,0,0,0,0.0,0.1428571428571428,0.077784705180974,0.0,0.0,0,0,S1-8068264,S2-708067905,0
0.4090909090909091,0.4090909090909091,0.03125,0.03125,0.0,0.0,0,0,0,0.0,0.1428571428571428,0.0714449657870525,0.0,0.0,0,1,S1-8068264,S2-663399158,0
0.4285714285714285,0.4285714285714285,0.1111111111111111,0.1111111111111111,0.217391304347826,0.0,0,0,0,0.0,0.2857142857142857,0.181560529893646,0.0,0.0,0,0,S1-8068264,S2-921624110,0
0.1463414634146341,0.1463414634146341,0.0357142857142857,0.0357142857142857,0.1573033707865168,0.0,0,0,0,0.0,0.1666666666666666,0.0753942944438219,0.0,0.0,0,0,S1-8068264,S2-311560092,0
0.44,0.44,0.0526315789473684,0.0526315789473684,0.3809523809523809,0.0,0,0,0,0.0,0.1428571428571428,0.0603366497782916,0.0,0.0,0,0,S1-573739083,S2-892731107,0
0.4814814814814814,0.4814814814814814,0.0476190476190476,0.0476190476190476,0.3103448275862069,0.0,0,0,0,0.0,0.1428571428571428,0.0619127705458116,0.0,0.0,0,0,S1-573739083,S2-18060352,0
0.4545454545454545,0.4545454545454545,0.0606060606060606,0.0606060606060606,0.3137254901960784,0.0,0,0,0,0.0,0.1666666666666666,0.066090586244845,0.0,0.0,0,0,S1-573739083,S2-828901433,0
0.3684210526315789,0.3684210526315789,0.074074074074074,0.074074074074074,0.3389830508474576,0.0,0,0,0,0.0,0.1666666666666666,0.0639925166301503,0.0,0.0,0,0,S1-573739083,S2-586112434,0
0.4864864864864865,0.4864864864864865,0.037037037037037,0.037037037037037,0.40625,0.0,0,0,0,0.0,0.1666666666666666,0.0689012753001411,0.0,0.0,0,0,S1-573739083,S2-150612286,0
0.96,0.96,0.7027027027027027,0.7027027027027027,0.8461538461538461,1.0,2,1,3,0.0,0.6666666666666666,0.4660322951060946,0.8888888888888888,0.888888888888889,0,0,S1-929436188,S2-597692962,1
0.7076923076923077,0.7076923076923077,0.3846153846153846,0.3846153846153846,0.218978102189781,0.0,0,0,0,0.0,0.5,0.3315386801832993,0.0,0.0,1,0,S1-929436188,S2-597340970,0
0.5405405405405406,0.5405405405405406,0.26,0.26,0.348993288590604,0.0,0,0,0,0.0,0.2857142857142857,0.1007084214864177,0.0,0.0,0,0,S1-929436188,S2-918306650,0
0.5833333333333334,0.5833333333333334,0.2666666666666666,0.2666666666666666,0.2016806722689075,0.0,0,0,0,0.0,0.2857142857142857,0.115811729291402,0.0625,0.0624999999999999,0,0,S1-929436188,S2-604777900,0
0.6363636363636364,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.3076923076923077,0.0,0,0,0,0.0,0.3333333333333333,0.1175129873977609,0.0,0.0,0,0,S1-929436188,S2-988744744,0
0.6176470588235294,0.6176470588235294,0.2666666666666666,0.2666666666666666,0.2388059701492537,0.0,0,0,0,0.0,0.2857142857142857,0.1202467015496163,0.0,0.0,1,0,S1-929436188,S2-91873253,0
0.717948717948718,0.717948717948718,0.5238095238095238,0.5238095238095238,0.2335766423357664,0.0,0,0,0,0.0,0.25,0.1815486924096791,0.0,0.0,0,0,S1-632500007,S2-43189428,0
0.4333333333333333,0.4333333333333333,0.2894736842105263,0.2894736842105263,0.2091503267973856,0.0,0,0,0,0.0,0.1666666666666666,0.1469028184956237,0.0,0.0,0,0,S1-632500007,S2-994500979,0
0.4375,0.4375,0.2777777777777778,0.2777777777777778,0.3064516129032258,0.0,0,0,0,0.0,0.25,0.1579165366891657,0.0,0.0,0,0,S1-632500007,S2-157169456,0
0.6037735849056604,0.6037735849056604,0.3333333333333333,0.3333333333333333,0.3166666666666666,0.0,0,0,0,0.0,0.2,0.1695074868024659,0.0,0.0,0,0,S1-632500007,S2-578007732,0
0.5384615384615384,0.5384615384615384,0.2941176470588235,0.2941176470588235,0.2690058479532163,0.0,0,0,0,0.0,0.2,0.1376451798538941,0.0,0.0,0,0,S1-632500007,S2-281832582,0
0.52,0.52,0.3,0.3,0.1917808219178082,0.0,0,0,0,0.0,0.2,0.2428604841697996,0.0,0.0,0,0,S1-66627070,S2-77731070,0
0.4745762711864407,0.4745762711864407,0.0952380952380952,0.0952380952380952,0.2535211267605634,0.0,0,0,0,0.0,0.1428571428571428,0.0651137139049164,0.0,0.0,0,0,S1-66627070,S2-520542279,0
0.5490196078431373,0.5490196078431373,0.1176470588235294,0.1176470588235294,0.3302752293577982,0.0,0,0,0,0.0,0.1428571428571428,0.0838171672270009,0.0588235294117647,0.0588235294117647,0,0,S1-66627070,S2-249735038,0
0.5333333333333333,0.5333333333333333,0.1333333333333333,0.1333333333333333,0.303030303030303,0.0,0,0,0,0.0,0.2,0.1161335215312289,0.0,0.0,0,0,S1-66627070,S2-844841084,0
0.4897959183673469,0.4897959183673469,0.1212121212121212,0.1212121212121212,0.2954545454545454,0.0,0,0,0,0.0,0.1666666666666666,0.0711832361378463,0.0,0.0,0,0,S1-66627070,S2-316175233,0
0.5866666666666667,0.5866666666666667,0.2352941176470588,0.2352941176470588,0.2251655629139073,0.0,0,0,0,0.0,0.25,0.0880809795315104,0.0,0.0,0,0,S1-993942589,S2-542402013,0
0.3684210526315789,0.3684210526315789,0.0833333333333333,0.0833333333333333,0.2571428571428571,0.0,0,0,0,0.0,0.125,0.0457853381373229,0.0,0.0,0,0,S1-993942589,S2-968017609,0
0.5970149253731343,0.5970149253731343,0.2727272727272727,0.2727272727272727,0.3087248322147651,0.0,0,0,0,0.0,0.2857142857142857,0.1081451660214149,0.0526315789473684,0.0526315789473684,0,0,S1-993942589,S2-336028515,0
0.4067796610169492,0.4067796610169492,0.1136363636363636,0.1136363636363636,0.2465753424657534,0.0,0,0,0,0.0,0.1428571428571428,0.0419101601982157,0.0526315789473684,0.0526315789473684,0,0,S1-993942589,S2-142031060,0
0.5555555555555556,0.5555555555555556,0.2448979591836734,0.2448979591836734,0.28,0.0,0,0,0,0.0,0.2857142857142857,0.1000882234300345,0.0,0.0,0,0,S1-993942589,S2-129030071,0
0.3508771929824561,0.3508771929824561,0.119047619047619,0.119047619047619,0.1417322834645669,0.0,0,0,0,0.0,0.1428571428571428,0.0582262515542343,0.0,0.0,0,0,S1-749410612,S2-91206576,0
0.5185185185185185,0.5185185185185185,0.1282051282051282,0.1282051282051282,0.0851063829787234,0.0,0,0,0,0.0,0.1428571428571428,0.0492869133878341,0.0,0.0,0,0,S1-749410612,S2-633855726,0
0.7076923076923077,0.7076923076923077,0.2790697674418604,0.2790697674418604,0.2434782608695652,0.0,0,0,0,0.0,0.3333333333333333,0.1466603868479596,0.0,0.0,0,0,S1-749410612,S2-75192126,0
0.2692307692307692,0.2692307692307692,0.1621621621621621,0.1621621621621621,0.1739130434782608,0.0,0,0,0,0.0,0.1666666666666666,0.0493909065701704,0.0,0.0,0,0,S1-749410612,S2-356151586,0
0.4561403508771929,0.4561403508771929,0.119047619047619,0.119047619047619,0.1676646706586826,0.0,0,0,0,0.0,0.1428571428571428,0.0576328713313272,0.0,0.0,0,0,S1-749410612,S2-674028684,0
0.5405405405405406,0.5405405405405406,0.2,0.2,0.0,0.0,0,0,0,0.0,0.25,0.1751447279876077,0.0,0.0,0,1,S1-959883662,S2-634927127,0
0.4761904761904761,0.4761904761904761,0.1785714285714285,0.1785714285714285,0.1388888888888889,0.0,0,0,0,0.0,0.2,0.1583423467754227,0.0,0.0,0,0,S1-959883662,S2-629292439,0
0.3673469387755102,0.3673469387755102,0.1612903225806451,0.1612903225806451,0.4081632653061224,0.0,0,0,0,0.0,0.1666666666666666,0.142596258850599,0.0,0.0,0,0,S1-959883662,S2-685264402,0
0.6666666666666666,0.5517241379310345,0.3846153846153846,0.2941176470588235,0.320754716981132,0.0,0,0,0,0.0,0.3333333333333333,0.2178274410669231,0.0,0.0,1,0,S1-959883662,S2-830048460,0
0.3137254901960784,0.3137254901960784,0.1388888888888889,0.1388888888888889,0.1782178217821782,0.0,0,0,0,0.0,0.1666666666666666,0.1424555669829673,0.0,0.0,0,0,S1-959883662,S2-750256967,0
0.3571428571428571,0.3571428571428571,0.0476190476190476,0.0476190476190476,0.1649484536082474,0.0,0,0,0,0.0,0.125,0.0446314440161439,0.0,0.0,0,0,S1-855145932,S2-276478634,0
0.3773584905660377,0.3773584905660377,0.048780487804878,0.048780487804878,0.2444444444444444,0.0,0,0,0,0.0,0.1428571428571428,0.0445605091566424,0.0,0.0,0,0,S1-855145932,S2-398995743,0
0.5333333333333333,0.5333333333333333,0.0909090909090909,0.0909090909090909,0.2197802197802197,0.0,0,0,0,0.0,0.1666666666666666,0.0605320525160333,0.0,0.0,0,0,S1-855145932,S2-875681520,0
0.4482758620689655,0.4482758620689655,0.0681818181818181,0.0681818181818181,0.2549019607843137,0.0,0,0,0,0.0,0.1428571428571428,0.0528868497534838,0.0,0.0,0,0,S1-855145932,S2-888638901,0
0.3846153846153846,0.3846153846153846,0.024390243902439,0.024390243902439,0.2150537634408602,0.0,0,0,0,0.0,0.1428571428571428,0.0517195184370294,0.0,0.0,1,0,S1-855145932,S2-108078597,0
0.4126984126984127,0.4126984126984127,0.04,0.04,0.2857142857142857,0.0,0,0,0,0.0,0.125,0.0409254402242877,0.0,0.0,0,0,S1-15875172,S2-338909980,0
0.4615384615384615,0.4615384615384615,0.025,0.025,0.0,0.0,0,0,0,0.0,0.125,0.0478606191185593,0.0,0.0,0,1,S1-15875172,S2-839433246,0
0.2727272727272727,0.2727272727272727,0.0303030303030303,0.0303030303030303,0.0,0.0,0,0,0,0.0,0.1428571428571428,0.0549261158871429,0.0,0.0,1,1,S1-15875172,S2-858811944,0
0.4590163934426229,0.4590163934426229,0.1136363636363636,0.1136363636363636,0.1702127659574468,0.0,0,0,0,0.0,0.25,0.1655649746266715,0.0,0.0,1,0,S1-15875172,S2-774199285,0
0.417910447761194,0.417910447761194,0.0384615384615384,0.0384615384615384,0.3214285714285714,0.0,0,0,0,0.0,0.1,0.0569068932268955,0.0,0.0,0,0,S1-15875172,S2-480757921,0
0.28,0.28,0.0256410256410256,0.0256410256410256,0.3508771929824561,0.0,0,0,0,0.0,0.1666666666666666,0.0526621878366058,0.1111111111111111,0.1111111111111111,0,0,S1-4754203,S2-792385950,0
0.3636363636363636,0.3636363636363636,0.0227272727272727,0.0227272727272727,0.2941176470588235,0.0,0,0,0,0.0,0.1428571428571428,0.0506251497450794,0.0,0.0,0,0,S1-4754203,S2-412489420,0
0.4102564102564102,0.4102564102564102,0.0333333333333333,0.0333333333333333,0.1587301587301587,0.0,0,0,0,0.0,0.2,0.0610796289467147,0.0,0.0,0,0,S1-4754203,S2-102979514,0
0.4081632653061224,0.4081632653061224,0.0526315789473684,0.0526315789473684,0.3235294117647059,0.0,0,0,0,0.0,0.1666666666666666,0.0550807951973718,0.0,0.0,0,0,S1-4754203,S2-89950184,0
0.5128205128205128,0.5128205128205128,0.0689655172413793,0.0689655172413793,0.2545454545454545,0.0,0,0,0,0.0,0.2,0.0745823715660617,0.0,0.0,1,0,S1-4754203,S2-391549963,0
0.5106382978723404,0.5106382978723404,0.1612903225806451,0.1612903225806451,0.2882882882882883,0.0,0,0,0,0.0,0.1666666666666666,0.0532414486572264,0.0,0.0,0,0,S1-155025322,S2-116133966,0
0.4444444444444444,0.4444444444444444,0.108695652173913,0.108695652173913,0.2280701754385964,0.0,0,0,0,0.0,0.1428571428571428,0.0517137387446669,0.0,0.0,0,0,S1-155025322,S2-518741071,0
0.3928571428571428,0.3928571428571428,0.125,0.125,0.3857142857142857,0.0,0,0,0,0.0,0.1666666666666666,0.0541470879715019,0.0454545454545454,0.0454545454545454,0,0,S1-155025322,S2-632370525,0
0.3111111111111111,0.3111111111111111,0.1666666666666666,0.1666666666666666,0.5918367346938775,0.0,0,0,0,0.0,0.2,0.0537059479896129,0.1538461538461538,0.1538461538461538,0,0,S1-155025322,S2-811293101,0
0.4473684210526316,0.4473684210526316,0.125,0.125,0.1904761904761904,0.0,0,0,0,0.0,0.125,0.0330603288244956,0.0,0.0,0,0,S1-155025322,S2-693146061,0
0.4096385542168674,0.4096385542168674,0.0952380952380952,0.0952380952380952,0.3820224719101123,0.0,0,0,0,0.0,0.0909090909090909,0.0260849000054009,0.0666666666666666,0.0666666666666666,0,0,S1-322571285,S2-663575104,0
0.4067796610169492,0.4067796610169492,0.1136363636363636,0.1136363636363636,0.2615384615384615,0.0,0,0,0,0.0,0.1428571428571428,0.0411541739791317,0.0,0.0,0,0,S1-322571285,S2-905585096,0
0.3947368421052631,0.3947368421052631,0.1034482758620689,0.1034482758620689,0.1666666666666666,0.0,0,0,0,0.0,0.1111111111111111,0.0399946526398614,0.0,0.0,0,0,S1-322571285,S2-913370867,0
0.6,0.6,0.2653061224489796,0.2653061224489796,0.5641025641025641,0.0,0,0,0,0.0,0.25,0.0862181250265215,0.125,0.1249999999999999,0,0,S1-322571285,S2-927940270,0
0.5333333333333333,0.5333333333333333,0.1363636363636363,0.1363636363636363,0.4444444444444444,0.0,0,0,0,0.0,0.1428571428571428,0.0503082510327091,0.0588235294117647,0.0588235294117647,0,0,S1-322571285,S2-729001239,0
0.4666666666666667,0.4666666666666667,0.1395348837209302,0.1395348837209302,0.2222222222222222,0.0,0,0,0,0.0,0.125,0.0581517151677119,0.0,0.0,0,0,S1-822968781,S2-496223723,0
0.1428571428571428,0.1428571428571428,0.032258064516129,0.032258064516129,0.2424242424242424,0.0,0,0,0,0.0,0.1428571428571428,0.0541011722003698,0.0,0.0,0,0,S1-822968781,S2-64058049,0
0.2608695652173913,0.2608695652173913,0.0294117647058823,0.0294117647058823,0.2391304347826087,0.0,0,0,0,0.0,0.125,0.0443320225155118,0.0,0.0,0,0,S1-822968781,S2-322238940,0
0.2857142857142857,0.2857142857142857,0.0263157894736842,0.0263157894736842,0.2300884955752212,0.0,0,0,0,0.0,0.1428571428571428,0.0707477118157903,0.0,0.0,0,0,S1-822968781,S2-128140277,0
0.2307692307692307,0.2307692307692307,0.0277777777777777,0.0277777777777777,0.2127659574468085,0.0,0,0,0,0.0,0.1428571428571428,0.0536965943839606,0.0,0.0,0,0,S1-822968781,S2-540265081,0
0.48,0.48,0.0588235294117647,0.0588235294117647,0.0833333333333333,0.0,0,0,0,0.0,0.25,0.0695751155091776,0.0,0.0,0,0,S1-378978603,S2-293094184,0
0.1875,0.1875,0.0454545454545454,0.0454545454545454,0.2333333333333333,0.0,0,0,0,0.0,0.1666666666666666,0.0450946130015738,0.0,0.0,0,0,S1-378978603,S2-622735152,0
0.3265306122448979,0.3265306122448979,0.0263157894736842,0.0263157894736842,0.32,0.0,0,0,0,0.0,0.1428571428571428,0.0509960189044362,0.0,0.0,0,0,S1-378978603,S2-91449550,0
0.2222222222222222,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.3529411764705882,0.0,0,0,0,0.0,0.2,0.0478657441689539,0.0,0.0,0,0,S1-378978603,S2-335046880,0
0.4390243902439024,0.4390243902439024,0.04,0.04,0.144927536231884,0.0,0,0,0,0.0,0.2,0.0578347263091377,0.0,0.0,0,0,S1-378978603,S2-78914846,0
0.3684210526315789,0.3684210526315789,0.0357142857142857,0.0357142857142857,0.3611111111111111,0.0,0,0,0,0.0,0.1666666666666666,0.0508251668502581,0.0,0.0,1,0,S1-919733927,S2-420572254,0
0.360655737704918,0.360655737704918,0.0416666666666666,0.0416666666666666,0.2222222222222222,0.0,0,0,0,0.0,0.125,0.0389244059898018,0.0,0.0,0,0,S1-919733927,S2-894260746,0
0.4363636363636363,0.4363636363636363,0.0465116279069767,0.0465116279069767,0.3855421686746988,0.0,0,0,0,0.0,0.1428571428571428,0.0465257055804278,0.0,0.0,0,0,S1-919733927,S2-874757538,0
0.4666666666666667,0.4666666666666667,0.0454545454545454,0.0454545454545454,0.2272727272727272,0.0,0,0,0,0.0,0.25,0.0792671089556962,0.0,0.0,0,0,S1-919733927,S2-740702811,0
0.1538461538461538,0.1538461538461538,0.0333333333333333,0.0333333333333333,0.2409638554216867,0.0,0,0,0,0.0,0.2,0.060973784381602,0.0,0.0,1,0,S1-919733927,S2-286560424,0
0.4067796610169492,0.4067796610169492,0.0212765957446808,0.0212765957446808,0.34375,0.0,0,0,0,0.0,0.125,0.0357523981955312,0.0,0.0,1,0,S1-797353825,S2-184214559,0
0.3773584905660377,0.3773584905660377,0.024390243902439,0.024390243902439,0.1818181818181818,0.0,0,0,0,0.0,0.125,0.0343686183035623,0.0,0.0,0,0,S1-797353825,S2-275667129,0
0.081081081081081,0.081081081081081,0.0166666666666666,0.0166666666666666,0.2307692307692307,0.0,0,0,0,0.0,0.1,0.0237945430253679,0.0,0.0,1,0,S1-797353825,S2-241137909,0
0.3225806451612903,0.3225806451612903,0.02,0.02,0.2352941176470588,0.0,0,0,0,0.0,0.125,0.0368134407622532,0.0,0.0,0,0,S1-797353825,S2-208405652,0
0.3333333333333333,0.3333333333333333,0.0217391304347826,0.0217391304347826,0.0,0.0,0,0,0,0.0,0.125,0.0336547620012447,0.0,0.0,0,1,S1-797353825,S2-305970952,0
0.8378378378378378,0.8378378378378378,0.7027027027027027,0.7027027027027027,0.7666666666666667,0.0,0,0,0,0.0,0.8,0.8851939167466305,0.4285714285714285,0.4285714285714286,0,0,S1-574585973,S2-117111824,1
0.4444444444444444,0.4444444444444444,0.1282051282051282,0.1282051282051282,0.1935483870967742,0.0,0,0,0,0.0,0.1428571428571428,0.1115315834679602,0.0,0.0,0,0,S1-574585973,S2-27261847,0
0.3478260869565217,0.3478260869565217,0.0980392156862745,0.0980392156862745,0.2641509433962264,0.0,0,0,0,0.0,0.1428571428571428,0.1197707789215183,0.0,0.0,0,0,S1-574585973,S2-157864406,0
0.360655737704918,0.360655737704918,0.1111111111111111,0.1111111111111111,0.3103448275862069,0.0,0,0,0,0.0,0.1428571428571428,0.1238915446056719,0.0,0.0,1,0,S1-574585973,S2-778859023,0
0.4406779661016949,0.4406779661016949,0.1136363636363636,0.1136363636363636,0.2372881355932203,0.0,0,0,0,0.0,0.1428571428571428,0.1106755408543393,0.0,0.0,0,0,S1-574585973,S2-874817662,0
0.3943661971830985,0.3943661971830985,0.0943396226415094,0.0943396226415094,0.2816901408450704,0.0,0,0,0,0.0,0.1,0.1392130029896283,0.0,0.0,0,0,S1-574585973,S2-459591627,0
0.4888888888888889,0.4888888888888889,0.1612903225806451,0.1612903225806451,0.3076923076923077,0.0,0,0,0,0.0,0.1666666666666666,0.0643738756605346,0.05,0.0499999999999999,0,0,S1-157194945,S2-352971789,0
0.5862068965517241,0.5862068965517241,0.1162790697674418,0.1162790697674418,0.5585585585585585,0.0,0,0,0,0.0,0.1428571428571428,0.0472491050597526,0.2857142857142857,0.2857142857142857,0,0,S1-157194945,S2-741811666,0
0.5283018867924528,0.5283018867924528,0.1621621621621621,0.1621621621621621,0.2882882882882883,0.0,0,0,0,0.0,0.1428571428571428,0.0761644667280219,0.0,0.0,0,0,S1-157194945,S2-310528394,0
0.7407407407407407,0.7407407407407407,0.375,0.375,0.2556390977443609,0.0,0,0,0,0.0,0.3333333333333333,0.1129358085172322,0.0,0.0,0,0,S1-157194945,S2-961461976,0
0.2295081967213114,0.2295081967213114,0.108695652173913,0.108695652173913,0.1639344262295081,0.0,0,0,0,0.0,0.1428571428571428,0.0473195731473851,0.0,0.0,0,0,S1-157194945,S2-163768250,0
0.4642857142857143,0.4642857142857143,0.119047619047619,0.119047619047619,0.174757281553398,0.0,0,0,0,0.0,0.1666666666666666,0.0642732385526917,0.0,0.0,0,0,S1-25780470,S2-694521142,0
0.6037735849056604,0.6037735849056604,0.1944444444444444,0.1944444444444444,0.0,0.0,0,0,0,0.0,0.1428571428571428,0.0624618393530555,0.0,0.0,0,1,S1-25780470,S2-84830309,0
0.5283018867924528,0.5283018867924528,0.1282051282051282,0.1282051282051282,0.175438596491228,0.0,0,0,0,0.0,0.1666666666666666,0.0577065378723389,0.0,0.0,0,0,S1-25780470,S2-983332474,0
0.5,0.5,0.119047619047619,0.119047619047619,0.1666666666666666,0.0,0,0,0,0.0,0.1666666666666666,0.0504505627691674,0.0,0.0,0,0,S1-25780470,S2-865452478,0
0.5671641791044776,0.5671641791044776,0.2666666666666666,0.2666666666666666,0.2222222222222222,0.0,0,0,0,0.0,0.1666666666666666,0.0585679824417625,0.0,0.0,0,0,S1-25780470,S2-292685720,0
0.8947368421052632,0.8947368421052632,0.8235294117647058,0.8235294117647058,0.8513513513513513,1.0,1,1,1,0.0,0.6666666666666666,0.8664805019075691,0.8571428571428571,0.857142857142857,0,0,S1-45948270,S2-597614345,1
0.5769230769230769,0.5769230769230769,0.05,0.05,0.2666666666666666,0.0,0,0,0,0.0,0.1428571428571428,0.0599054307783582,0.0,0.0,0,0,S1-45948270,S2-193808361,0
0.4,0.4,0.0277777777777777,0.0277777777777777,0.2178217821782178,0.0,0,0,0,0.0,0.2,0.069314366061186,0.0,0.0,0,0,S1-45948270,S2-208235332,0
0.5416666666666666,0.5416666666666666,0.054054054054054,0.054054054054054,0.1428571428571428,0.0,0,0,0,0.0,0.1666666666666666,0.0640662935000585,0.0,0.0,0,0,S1-45948270,S2-186004565,0
0.4878048780487805,0.4878048780487805,0.064516129032258,0.064516129032258,0.3687150837988827,0.0,0,0,0,0.0,0.2,0.0859824064947486,0.074074074074074,0.074074074074074,0,0,S1-45948270,S2-37944304,0
0.5306122448979592,0.5306122448979592,0.0526315789473684,0.0526315789473684,0.3333333333333333,0.0,0,0,0,0.0,0.1666666666666666,0.066245142394997,0.0,0.0,0,0,S1-45948270,S2-764796849,0
0.4,0.4,0.0833333333333333,0.0833333333333333,0.1818181818181818,0.0,0,0,0,0.0,0.125,0.175789696601728,0.0,0.0,0,0,S1-280382449,S2-510495834,0
0.5882352941176471,0.5882352941176471,0.2666666666666666,0.2666666666666666,0.2926829268292683,0.0,0,0,0,0.0,0.5714285714285714,0.6996071720860123,0.0,0.0,0,0,S1-280382449,S2-216744851,0
0.4313725490196078,0.4313725490196078,0.05,0.05,0.3243243243243243,0.0,0,0,0,0.0,0.1666666666666666,0.0596854370856279,0.0,0.0,0,0,S1-355685907,S2-900527689,0
0.3720930232558139,0.3720930232558139,0.0294117647058823,0.0294117647058823,0.3278688524590163,0.0,0,0,0,0.0,0.2,0.0677259622668844,0.0,0.0,0,0,S1-355685907,S2-730605486,0
0.4390243902439024,0.4390243902439024,0.064516129032258,0.064516129032258,0.2950819672131147,0.0,0,0,0,0.0,0.2,0.0660593550016268,0.0,0.0,0,0,S1-355685907,S2-25787150,0
0.45,0.45,0.032258064516129,0.032258064516129,0.2807017543859649,0.0,0,0,0,0.0,0.2,0.0533403203172328,0.0,0.0,0,0,S1-355685907,S2-990535436,0
0.4615384615384615,0.4615384615384615,0.0238095238095238,0.0238095238095238,0.0,0.0,0,0,0,0.0,0.1666666666666666,0.0604164016442638,0.0,0.0,0,1,S1-355685907,S2-22603403,0
0.2222222222222222,0.2222222222222222,0.1063829787234042,0.1063829787234042,0.1458333333333333,0.0,0,0,0,0.0,0.1428571428571428,0.1348091972094784,0.0,0.0,0,0,S1-981603279,S2-237562710,0
0.4705882352941176,0.4705882352941176,0.1388888888888889,0.1388888888888889,0.3142857142857143,0.0,0,0,0,0.0,0.1666666666666666,0.1490128307395931,0.0,0.0,0,0,S1-981603279,S2-756240267,0
0.40625,0.40625,0.1707317073170731,0.1707317073170731,0.2448979591836734,0.0,0,0,0,0.0,0.125,0.1144447273215747,0.0,0.0,0,0,S1-981603279,S2-532399244,0
0.4,0.4,0.1136363636363636,0.1136363636363636,0.2622950819672131,0.0,0,0,0,0.0,0.1428571428571428,0.1427462475637026,0.0,0.0,0,0,S1-981603279,S2-998664145,0
0.40625,0.40625,0.1521739130434782,0.1521739130434782,0.0,0.0,0,0,0,0.0,0.1428571428571428,0.1146085411772443,0.0,0.0,0,1,S1-981603279,S2-205675068,0
0.4888888888888889,0.4888888888888889,0.0588235294117647,0.0588235294117647,0.2622950819672131,0.0,0,0,0,0.0,0.1666666666666666,0.1235016183805558,0.0,0.0,0,0,S1-442165268,S2-494083839,0
0.5531914893617021,0.5531914893617021,0.1176470588235294,0.1176470588235294,0.3050847457627119,0.0,0,0,0,0.0,0.2,0.1985124796156003,0.0,0.0,0,0,S1-442165268,S2-157050415,0
0.44,0.44,0.0512820512820512,0.0512820512820512,0.3287671232876712,0.0,0,0,0,0.0,0.2,0.1363701748028605,0.0,0.0,0,0,S1-442165268,S2-836755446,0
0.5945945945945946,0.5945945945945946,0.16,0.16,0.2727272727272727,0.0,0,0,0,0.0,0.2,0.1365688925729477,0.0,0.0,0,0,S1-442165268,S2-731611707,0
0.4838709677419355,0.4838709677419355,0.1590909090909091,0.1590909090909091,0.4470588235294118,0.0,0,0,0,0.0,0.1428571428571428,0.1210002351630695,0.0833333333333333,0.0833333333333333,0,0,S1-442165268,S2-595213006,0
0.44,0.44,0.1388888888888889,0.1388888888888889,0.0,0.0,0,0,0,0.0,0.1666666666666666,0.0559416646574598,0.0,0.0,0,1,S1-622519610,S2-624911233,0
0.5581395348837209,0.5581395348837209,0.1724137931034483,0.1724137931034483,0.2276422764227642,0.0,0,0,0,0.0,0.1666666666666666,0.0512444322878497,0.0,0.0,0,0,S1-622519610,S2-588768793,0
0.55,0.55,0.2666666666666666,0.2666666666666666,0.2184873949579832,0.0,0,0,0,0.0,0.3333333333333333,0.102675233565071,0.0,0.0,1,0,S1-622519610,S2-215687249,0
0.6222222222222222,0.6222222222222222,0.2068965517241379,0.2068965517241379,0.3221476510067114,0.2,1,1,1,0.0,0.1428571428571428,0.049529712696772,0.0909090909090909,0.0909090909090908,0,0,S1-622519610,S2-190508700,0
0.4285714285714285,0.4285714285714285,0.125,0.125,0.1379310344827586,0.0,0,0,0,0.0,0.1428571428571428,0.054159487813705,0.0,0.0,0,0,S1-622519610,S2-650345529,0
0.375,0.375,0.1428571428571428,0.1428571428571428,0.2592592592592592,0.0,0,0,0,0.0,0.2,0.1426371626402369,0.0,0.0,0,0,S1-526604791,S2-781730627,0
0.392156862745098,0.392156862745098,0.1714285714285714,0.1714285714285714,0.3555555555555555,0.0,0,0,0,0.0,0.1428571428571428,0.1133913244242436,0.125,0.125,0,0,S1-526604791,S2-969271086,0
0.5333333333333333,0.5333333333333333,0.15625,0.15625,0.2307692307692307,0.0,0,0,0,0.0,0.2,0.1333426399730352,0.0,0.0,0,0,S1-526604791,S2-72014516,0
0.4878048780487805,0.4878048780487805,0.1851851851851851,0.1851851851851851,0.3272727272727272,0.0,0,0,0,0.0,0.1666666666666666,0.1411833960813441,0.0,0.0,0,0,S1-526604791,S2-565372188,0
0.4081632653061224,0.4081632653061224,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0,0,0,0.0,0.1666666666666666,0.1780225701588982,0.0,0.0,0,0,S1-526604791,S2-927801770,0
0.4705882352941176,0.4705882352941176,0.2285714285714285,0.2285714285714285,0.2666666666666666,0.0,0,0,0,0.0,0.2,0.1793754744542182,0.0,0.0,0,0,S1-135768644,S2-353236672,0
